DUT,XCoord,YCoord,Bin,subject_01,subject_02,subject_03,subject_04,subject_05,subject_06,subject_08,subject_09,subject_10,subject_11,subject_12,subject_13,subject_14,subject_15,subject_16,subject_17,subject_18,subject_20,subject_21,subject_22,subject_23,subject_24,subject_25,subject_26,subject_27,subject_28,subject_29,subject_30,subject_31,subject_32,subject_34,subject_35,subject_36,subject_37,subject_38,subject_39,subject_40,subject_41,subject_42,subject_43,subject_44,subject_45,subject_46,subject_48,subject_49,subject_50
19,27,1,1,-0.729,0.378,-0.634,-0.853,-0.9,-0.04,-1.013,0.636,-0.23,-0.951,-1.312,1.615,0.662,-1.187,1.429,1.711,0.253,0.548,-0.515,0.236,0.666,0.92,0.348,0.133,0.859,-1.39,1.218,0.314,0.063,-1.329,0.623,1.406,-0.224,0.732,0.292,1.201,-0.584,0.601,-0.024,-0.89,0.488,-2.209,-0.544,-0.446,0.543,0.766
20,9,2,1,-0.195,1.444,-0.783,-3.199,-0.856,-0.989,-0.42,0.809,-0.013,-0.531,-0.626,1.528,-0.419,2.008,0.111,0.973,1.625,-0.02,-1.814,1.516,1.33,-0.068,0.482,0.75,0.817,-0.935,0.334,-0.024,1.045,-1.239,0.591,0.732,-0.911,-0.262,1.316,-0.13,-1.535,0.709,0.309,1.618,0.466,0.114,-0.858,-0.17,-0.229,0.608
21,20,9,1,1.068,1.312,-0.678,-0.384,1.212,0.055,0.71,2.277,-0.848,-2.028,-0.888,-0.871,-0.161,1.497,0.174,1.471,-0.255,1.507,-0.016,0.289,1.131,-1.13,1.364,1.072,0.29,-1.246,1.373,0.439,0.046,-0.782,1.287,1.586,-0.973,-0.708,-0.206,-0.076,-0.394,0.592,-0.059,2.921,0.275,0.076,-0.392,0.232,-0.335,0.762
22,3,6,1,0.815,0.859,-0.016,-0.432,-0.912,-0.41,-1.129,0.744,-1.287,-0.062,-1.277,1.369,-0.528,-0.272,0.267,1.411,-0.153,-0.658,1.353,-0.581,1.651,-0.361,0.669,-0.012,0.966,-0.863,0.929,0.616,2.031,-1.153,-0.044,2.037,-0.785,0.82,-0.259,-0.401,-1.397,-0.005,0.093,-0.621,0.005,1.402,0.481,-0.621,-0.79,1.089
23,29,4,1,-1.614,0.332,1.609,-0.836,-1.391,-0.533,-1.8,0.741,-0.124,-1.042,-1.822,0.086,-2.054,1.324,0.021,2.707,-0.049,0.813,-0.52,-0.898,0.755,-0.596,0.368,0.076,0.757,-3.485,1.583,-0.344,-1.362,0.66,1.084,0.998,-0.131,1.21,-0.337,-1.033,-0.963,0.075,0.031,-0.363,0.844,0.063,0.253,0.075,-0.834,1.04
24,9,1,1,0.715,1.499,0.601,-1.118,-0.14,0.84,-0.819,0.765,-0.728,-1.614,-0.814,1.551,0.331,0.298,1.656,0.696,-0.65,0.735,-1.367,-0.21,1.72,0.14,1.609,0.291,0.682,-0.752,-0.712,-0.723,-0.274,0.883,0.707,0.703,-0.911,0.371,-0.903,0.698,-0.118,0.791,1.318,0.933,-0.044,0.515,1.054,-0.102,-0.364,1.326
1,10,2,1,0.214,0.831,0.559,0.405,0.037,0.456,0.314,0.477,-0.503,-0.117,-1.777,-0.434,-0.662,0.779,1.133,1.017,-1.048,-0.742,0.904,0.632,1.261,-0.75,-0.358,-1.62,-0.154,-0.653,1.676,0.298,1.707,-0.87,1.272,1.348,-0.208,-0.041,0.347,1.255,-0.082,1.376,0.253,-0.919,0.327,0.79,-0.428,0.514,-3.788,0.355
2,5,1,1,0.375,0.687,1.476,-2.959,-1.962,0.446,-0.566,1.479,0.096,-1.901,-1.143,0.887,-0.426,0.171,0.548,0.086,1.288,-0.684,-0.507,0.354,0.904,-1.761,0.223,-0.097,0.743,-1.235,1.404,-1.199,1.292,-1.321,-1.144,1.398,-0.578,-1.421,-0.264,0.4,-0.566,0.087,-1.214,-0.018,0.239,-1.565,0.14,-0.316,-2.488,0.892
3,27,9,1,-0.01,1.16,0.877,-0.483,-0.799,0.089,0.105,0.176,-0.449,0.289,-0.428,1.326,-1.057,0.413,0.618,2.196,1.364,0.747,-1.08,0.029,-0.144,-1.234,1.845,0.775,0.012,0.048,1.602,0.402,2.158,-0.506,2.237,0.243,-0.77,1.274,0.172,1.012,0.557,0.808,0.759,1.003,-0.411,-1.915,2.546,0.598,-3.028,1.419
4,30,2,1,-1.2,0.86,0.501,-2.198,-1.39,-0.011,0.577,0.573,1.234,0.112,-0.213,2.783,-0.328,0.397,0.62,0.26,2.219,-1.444,-0.249,0.757,1.186,-1.711,1.317,1.474,1.417,-1.946,3.28,1.728,1.196,-0.496,1.494,0.57,-0.428,-1.206,-0.866,-0.523,-1.054,-0.153,0.107,-0.169,0.216,-0.536,-0.51,0.523,-2.498,0.678
5,5,7,1,1.007,0.963,-0.238,-1.737,0.866,0.041,0.274,0.679,0.097,-1.417,-1.787,-0.086,-0.953,-0.482,-0.666,0.516,1.386,0.492,-0.132,-0.032,1.569,-0.471,1.051,-0.536,1.019,-1.457,2.176,-0.022,0.872,-0.458,-0.076,0.114,0.767,-1.706,-0.345,0.892,-1.003,0.246,0.216,-0.718,0.709,-0.767,0.618,0.525,-1.813,0.403
6,27,4,1,0.097,1.339,1.354,-0.231,0.521,-0.491,1.269,0.579,-1.072,-0.037,-0.831,1.504,-0.309,0.889,0.98,1.522,-1.242,0.473,-0.944,0.888,-0.326,-1.068,1.005,-0.592,0.787,-0.573,-0.577,0.3,1.782,-0.231,0.18,1.475,0.578,1.493,-0.458,-0.035,-1.812,1.087,1.114,-1.079,0.153,0.09,1.04,0.365,-0.088,0.992
7,15,5,1,-0.407,1.915,1.387,-2.687,-0.269,-0.052,0.521,0.81,-0.359,0.084,-0.284,0.886,-0.47,0.743,0.836,2.377,0.152,1.279,-0.373,-0.051,-0.04,-0.014,-0.032,-0.374,1.255,-1.951,0.532,1.21,-0.353,-0.491,-0.742,1.692,-0.489,1.07,-0.201,-0.145,-0.666,1.05,0.826,0.279,-0.084,-0.808,1.585,-0.529,-1.198,1.969
8,14,2,1,-0.065,0.634,2.066,-1.964,0.821,-0.716,-0.782,1.188,0.56,-1.626,-0.818,-0.26,-1.308,-0.816,0.978,0.122,2.577,0.852,-1.705,0.756,1.686,-0.98,2.045,1.065,0.768,-1.041,2.057,-0.02,0.615,0.443,1.293,1.791,0.498,-1.451,-0.771,-0.172,0.01,0.127,1.614,-0.016,0.892,-0.738,-0.192,0.274,-1.765,1.136
9,17,5,1,-1.289,0.75,1.259,-0.592,-0.977,0.218,0.155,1.227,0.476,0.28,-0.768,0.669,-0.404,1.21,0.568,2.172,1.126,-0.448,-0.581,1.082,0.529,-1.079,0.54,-2.185,0.371,-0.983,2.132,0.931,1.321,-2.131,1.07,1.149,0.935,-0.795,-0.372,0.598,0.189,0.672,0.015,-0.868,-0.199,0.562,0.736,-0.002,-0.923,0.374
10,1,2,1,-0.634,-0.755,0.88,-0.839,-0.719,-0.893,-2.07,0.777,0.449,-1.153,-1.354,1.164,-0.977,0.512,0.653,1.219,0.492,-0.992,-0.815,0.387,0.294,-0.563,0.854,-0.315,1.101,-1.612,1.826,-0.11,-0.763,-1.789,0.65,2.051,-0.637,0.262,0.764,-0.091,-0.331,-0.171,0.287,0.069,-0.723,-0.419,1.207,-1.017,0.394,0.566
11,18,2,1,-0.894,0.12,0.546,-0.392,-0.175,-0.262,0.729,0.802,0.577,-0.152,-1.247,-0.343,-1.614,-0.019,1.227,2.933,0.911,0.235,0.08,-0.136,0.152,-1.693,0.906,-1.315,0.85,-1.568,1.634,0.601,-0.611,-0.723,1.441,1.25,-0.18,-1.151,0.643,0.812,-1.621,0.822,-0.431,-0.105,0.927,-0.865,2.329,0.512,0.107,-0.313
12,24,8,1,-0.469,0.365,-0.715,1.33,-0.561,-0.357,0.115,-0.381,-0.145,-1.723,-0.946,1.361,-0.086,0.008,0.6,-0.127,-0.005,-1.029,-0.854,-0.482,1.762,-0.828,1.764,-0.889,0.622,-1.178,1.909,0.254,-1.285,-2.406,1.266,0.496,-0.66,0.252,0.118,-1.392,-1.43,-0.36,-0.278,-0.869,0.723,-0.932,0.571,0.063,-1.874,1.409
13,6,5,1,-0.207,0.374,-0.165,-2.104,0.815,-0.146,-0.77,0.813,-0.758,-2.058,-1.233,0.818,0.153,0.876,0.853,0.435,1.57,-0.957,-0.559,-0.583,-0.547,-1.018,1.4,0.137,1.466,-0.756,0.572,1.07,-1.259,-0.66,0.913,1.418,0.079,0.11,0.453,-0.221,-0.285,0.366,0.156,1.579,-0.139,-0.469,1.5,0.023,-2.799,0.828
14,27,7,1,0.562,0.739,1.442,-0.07,-0.914,0.401,-0.825,2.275,-0.424,0.029,-1.375,0.61,0.127,0.766,0.221,1.987,0.967,-0.027,0.391,-0.086,1.068,-0.895,1.086,0.344,0.593,-0.515,0.313,-1.492,0.341,-0.756,0.781,1.512,-0.066,1.802,0.114,0.215,0.86,-0.308,0.624,-0.949,0.237,0.504,0.621,0.258,-1.317,0.19
15,11,1,1,0.615,0.953,0.611,0.805,1.163,0.219,0.78,1.216,-0.288,-2.394,-1.565,1.454,-0.878,2.331,1.247,1.239,0.021,-0.335,-1.012,-0.036,0.932,-0.735,0.551,0.875,0.728,-0.466,0.268,-0.622,1.674,-0.401,0.459,1.02,0.099,0.752,0.678,0.858,0.066,0.532,1.067,-1.755,0.19,1.183,1.579,0.523,-2.407,0.824
16,4,7,1,0.916,0.44,1.281,0.161,0.494,-0.229,-1.706,1.42,0.004,-0.363,-0.974,2.268,-1.769,1.78,0.231,-0.181,1.682,1.331,0.069,0.293,0.471,-0.931,1.43,0.412,0.817,-0.621,0.499,0.203,1.988,-2.708,0.931,1.183,-0.411,0.739,-0.272,0.078,0.079,1.282,-0.815,-0.093,-0.006,0.685,0.465,0.163,0.104,0.698
17,27,10,1,0.901,0.501,0.747,-1.225,-1.007,-0.376,0.6,0.886,-0.55,0.112,-1.431,0.663,-0.384,1.179,0.677,0.99,0.364,0.675,1.065,-0.631,1.056,-0.76,1.939,-0.801,1.669,-1.908,2.644,1.347,1.539,-0.813,0.857,0.041,-1.302,2.131,0.174,-0.055,0.688,-0.049,-1.326,1.959,0.376,-1.559,0.578,0.294,-3.584,1.872
18,10,10,10,-0.509,0.62,-10.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,25,3,1,-0.387,0.761,2.911,-3.083,1.005,0.034,-3.317,0.965,-0.19,-0.289,-1.385,-0.033,-1.632,0.086,0.594,0.093,2.417,1.488,1.244,0.573,1.259,-1.397,1.548,-1.404,1.728,-0.513,1.713,0.615,-0.191,0.303,-0.617,0.286,0.605,0.534,-0.315,-1.277,-0.894,0.609,0.688,0.654,0.328,0.272,-0.254,1.046,-0.722,1.247
20,6,10,1,1.194,2.788,2.225,-2.334,-0.884,-0.476,-1.825,1.374,-0.112,-0.657,-0.104,0.581,-0.188,-0.665,-0.193,2.321,0.396,0.902,-0.039,0.501,-0.508,-0.582,1.772,-0.136,0.724,-0.091,0.427,1.803,-0.505,2.238,0.463,-0.057,-1.81,1.283,-0.705,0.834,-0.056,0.402,-2.151,-0.444,0.451,0.305,0.686,-1.186,-0.588,1.289
21,4,2,1,0.086,-0.038,2.844,-0.83,0.584,-0.143,0.936,-0.16,-1.57,-0.291,-1.975,1.531,0.002,0.931,0.602,0.307,1.318,-1.001,-1.552,0.394,0.792,-0.189,1.656,-1.27,0.963,-2.473,1.221,0.075,-0.468,1.782,1.147,0.236,-0.58,0.348,-0.029,0.174,-0.595,1.198,-1.058,-0.644,-0.376,-0.229,0.664,-0.052,-0.06,1.063
22,13,5,1,-0.51,1.489,1.355,-3.142,-1.164,-0.719,-0.243,2.118,-0.658,-0.083,-0.727,1.083,-0.558,1.838,0.722,-0.598,-0.26,0.047,0.026,0.65,1.881,-1.889,0.52,-0.438,0.566,-1.953,-0.916,1.137,1.8,-0.468,-0.356,0.049,0.152,-0.374,0.565,0.661,-0.788,1.196,-0.362,1.408,0.55,-0.084,0.912,0.239,-0.39,0.204
23,24,2,1,0.537,0.127,-1.156,-1.502,-0.046,0.016,-0.12,0.973,-1.219,-0.993,-1.073,1.346,-0.494,0.665,1.815,1.491,-0.585,-0.62,-0.945,0.33,0.891,-1.546,0.279,1.833,0.35,-1.154,1.368,-0.998,-0.583,-0.609,0.328,0.109,-0.744,-1.306,0.381,0.659,-0.561,0.702,0.033,0.837,0.2,0.428,-0.076,-0.595,-0.209,0.822
24,30,4,1,-0.58,1.908,0.644,-2.277,-1.257,-0.485,-1.215,1.893,-1.581,-1.387,-1.199,1.929,0.077,0.969,1.864,-0.735,-1.264,-0.135,-0.642,-0.418,-0.191,0.079,0.7,0.707,0.467,-0.705,-0.523,1.757,0.536,1.54,1.237,1.028,-0.392,0.094,-0.091,-0.339,-0.43,-0.156,-0.64,-0.191,-0.075,-0.992,-0.875,-0.209,0.696,1.968
1,23,10,1,0.1,1.285,-0.308,-3.042,0.787,-0.621,-2.015,2.17,0.147,-1.815,-0.743,0.456,-0.9,1.6,-0.183,-0.271,2.04,0.518,-1.3,0.326,1.142,-0.783,0.134,-0.337,0.355,-1.465,-0.506,0.986,0.151,-1.186,1.326,0.781,-1.043,1.088,0.519,0.97,-0.666,1.24,0.888,0.481,1.51,-0.841,1.07,-0.687,0.348,0.811
2,2,9,1,0.169,0.699,-0.437,0.221,-1.965,-0.827,-1.032,0.729,-0.499,-0.382,-0.107,0.763,-1.078,1.771,0.803,2.484,-1.06,0.464,0.759,-0.456,0.033,-1.667,1.532,0.383,0.607,-2.126,-0.3,0.751,0.05,-1.248,2.07,1.697,0.3,1.185,0.389,-0.503,-0.245,-0.618,2.301,-1.224,0.163,-1.245,-0.014,1.077,-2.483,0.408
3,27,3,1,0.019,0.676,1.7,-0.335,-0.123,-0.91,-1.231,0.939,-2.01,-0.985,-0.871,-0.537,0.085,0.981,1.187,1.447,1.373,1.322,-1.102,0.12,0.725,-0.034,1.131,-1.348,0.497,-0.282,1.087,0.554,-0.105,-0.532,-0.222,-0.106,0.453,0.508,0.041,-0.39,-1.03,-0.208,1.113,-0.869,0.579,0.843,-0.468,-0.877,-0.119,0.211
4,18,5,1,1.051,0.883,-0.816,-1.79,1.694,-0.107,-0.092,1.331,0.15,-0.736,-0.438,1.756,-0.216,-0.125,1.137,-0.275,1.493,-1.255,-0.953,0.513,1.616,-1.023,0.593,-0.265,0.524,-0.707,1.984,0.778,1.102,-2.113,-0.057,0.646,-0.58,0.23,0.8,-0.09,-0.108,2.169,-2.129,-0.706,-0.486,3.056,0.746,1.122,-0.391,1.626
5,1,9,1,1.124,1.213,0.202,-0.474,-1.139,-0.678,-1.05,1.243,-1.42,-1.975,0.151,-0.033,0.126,1.447,0.074,1.282,0.766,-1.642,0.447,0.892,0.987,-2.429,0.473,-0.371,0.314,-1.427,2.125,1.267,0.126,-1.806,0.738,0.611,0.035,-0.728,0.12,0.593,0.89,0.214,-0.379,-0.142,0.621,-0.715,0.1,-0.682,-1.439,1.131
6,10,5,1,-0.86,0.099,0.48,-1.279,-0.928,-1.267,-0.958,1.282,-0.454,-1.096,-0.813,1.17,0.029,-1.023,0.155,0.032,0.044,0.223,-0.035,0.801,2.285,-2.083,1.141,-0.625,0.854,-2.545,0.251,0.365,-0.113,-1.374,0.254,0.269,-0.088,1.485,0.035,0.972,-1.808,-1.109,0.167,-0.147,-0.67,-1.187,0.857,0.284,0.512,-0.204
7,7,10,1,0.273,0.806,1.883,-1.088,0.634,0.562,-1.405,0.159,0.003,-2.455,-0.288,-0.46,-0.602,0.28,1.439,1.562,0.488,-0.721,-0.567,0.998,0.892,-0.365,2.029,-0.503,2.355,-0.893,1.225,0.526,1.243,-0.741,0.184,1.038,-0.907,0.339,1.242,1.005,0.413,0.892,1.526,-0.463,-0.213,0.06,1.278,0.634,-1.861,1.89
8,20,2,70,-0.878,1.174,1.3,0.255,0.302,-0.961,-2.235,1.906,-1.435,-0.22,-1.344,-0.934,0.279,0.338,0.737,2.103,1.696,-1.348,0.73,0.297,0.935,-1.433,0.508,-0.369,0.465,-0.468,1.957,0.33,0.149,-0.413,0.707,0.261,-7.297,,,,,,,,,,,,,
9,5,4,1,-1.279,-0.524,0.476,-2.287,-0.419,-0.388,-0.756,0.501,-0.99,0.338,-1.321,0.266,-0.183,0.989,-0.385,1.321,1.027,0.359,0.103,0.406,1.506,0.978,1.177,0.303,1.73,-0.914,-0.82,0.13,0.682,0.035,0.933,0.542,0.378,-0.512,0.089,0.353,-0.802,1.519,-0.809,0.043,1.14,-1.018,1.035,1.583,0.85,1.304
10,10,3,90,1.08,1.841,-0.155,-1.254,-0.76,-0.868,0.789,0.454,-1.596,-0.882,-0.608,-0.285,-0.554,0.799,0.826,0.256,1.875,1.939,0.156,0.13,0.247,-0.737,1.582,0.092,0.424,-1.902,0.998,0.225,0.23,-1.499,0.199,0.57,-1.312,1.513,0.532,-0.808,-0.22,0.5,-0.413,-1.106,1.397,-0.264,1.381,-6.238,,
11,15,10,1,0.974,0.94,1.751,-0.626,-0.622,0.012,-0.371,0.775,0.5,-1.858,-0.594,1,-0.085,0.82,0.275,2.263,-0.559,2.714,-0.046,0.139,0.547,-1.9,0.41,0.85,1.476,-1.298,0.591,-0.015,0.004,-1.751,1.267,0.484,0.068,-0.298,-0.71,-0.821,-0.571,1.516,1.043,0.248,0.292,-0.303,-0.793,0.516,-0.825,0.795
12,21,7,30,0.641,0.483,-1.193,-1.305,-1.118,-0.824,-0.192,-0.479,-0.71,-1.729,-0.908,-0.352,8.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
